"","week","count","GIDSTCO","Tot_Population_ACS_14_18","pct_URBANIZED_AREA_POP_CEN_2010","pct_Prs_Blw_Pov_Lev_ACS_14_18","pct_No_Health_Ins_ACS_14_18"
"7128",3,62,19157,18605,-0.555872501853231,-0.868750829824396,-0.785394426419301
"865",1,6,19159,4984,-0.555872501853231,-0.845592698397354,-0.853909134256635
"3997",2,8,19159,4984,-0.555872501853231,-0.845592698397354,-0.853909134256635
"7129",3,11,19159,4984,-0.555872501853231,-0.845592698397354,-0.853909134256635
"866",1,29,19161,9868,-0.555872501853231,-0.776118304116228,-0.976832580670673
"3998",2,32,19161,9868,-0.555872501853231,-0.776118304116228,-0.976832580670673
"7130",3,30,19161,9868,-0.555872501853231,-0.776118304116228,-0.976832580670673
"867",1,420,19163,172288,2.04115763887757,-0.549168616131217,-0.992953688397105
"3999",2,484,19163,172288,2.04115763887757,-0.549168616131217,-0.992953688397105
"7131",3,480,19163,172288,2.04115763887757,-0.549168616131217,-0.992953688397105
"868",1,44,19165,11694,-0.555872501853231,-1.0709985109539,-0.968772026807458
"4000",2,48,19165,11694,-0.555872501853231,-1.0709985109539,-0.968772026807458
"7132",3,62,19165,11694,-0.555872501853231,-1.0709985109539,-0.968772026807458
"869",1,55,19167,34825,-0.555872501853231,-1.35661546522075,-1.14005879640079
"4001",2,49,19167,34825,-0.555872501853231,-1.35661546522075,-1.14005879640079
"7133",3,46,19167,34825,-0.555872501853231,-1.35661546522075,-1.14005879640079
"870",1,216,19169,96922,1.46434009923786,0.909793663772424,-1.05743811930283
"4002",2,243,19169,96922,1.46434009923786,0.909793663772424,-1.05743811930283
"7134",3,250,19169,96922,1.46434009923786,0.909793663772424,-1.05743811930283
"871",1,69,19171,17136,-0.555872501853231,-0.549168616131217,-0.821666918803772
"4003",2,78,19171,17136,-0.555872501853231,-0.549168616131217,-0.821666918803772
"7135",3,87,19171,17136,-0.555872501853231,-0.549168616131217,-0.821666918803772
"872",1,8,19173,6201,-0.555872501853231,-0.808539688114086,-0.561714056715067
"4004",2,10,19173,6201,-0.555872501853231,-0.808539688114086,-0.561714056715067
"7136",3,16,19173,6201,-0.555872501853231,-0.808539688114086,-0.561714056715067
"873",1,68,19175,12453,-0.555872501853231,-0.209516021867936,-0.634259041484008
"4005",2,57,19175,12453,-0.555872501853231,-0.209516021867936,-0.634259041484008
"7137",3,39,19175,12453,-0.555872501853231,-0.209516021867936,-0.634259041484008
"874",1,33,19177,7223,-0.555872501853231,-0.394781073284271,0.530490991750656
"4006",2,43,19177,7223,-0.555872501853231,-0.394781073284271,0.530490991750656
"7138",3,24,19177,7223,-0.555872501853231,-0.394781073284271,0.530490991750656
"875",1,149,19179,35315,-0.555872501853231,-0.0149877178807835,-0.77934901102189
"4007",2,237,19179,35315,-0.555872501853231,-0.0149877178807835,-0.77934901102189
"7139",3,211,19179,35315,-0.555872501853231,-0.0149877178807835,-0.77934901102189
"876",1,234,19181,49361,0.0197439601401731,-1.34426446179299,-1.4000116584895
"4008",2,219,19181,49361,0.0197439601401731,-1.34426446179299,-1.4000116584895
"7140",3,183,19181,49361,0.0197439601401731,-1.34426446179299,-1.4000116584895
"877",1,190,19183,22143,-0.555872501853231,-0.976822109817258,-0.293700640763146
"4009",2,147,19183,22143,-0.555872501853231,-0.976822109817258,-0.293700640763146
"7141",3,144,19183,22143,-0.555872501853231,-0.976822109817258,-0.293700640763146
"878",1,18,19185,6413,-0.555872501853231,-0.0721111087341534,0.463991422379127
"4010",2,12,19185,6413,-0.555872501853231,-0.0721111087341534,0.463991422379127
"7142",3,14,19185,6413,-0.555872501853231,-0.0721111087341534,0.463991422379127
"879",1,147,19187,36757,-0.555872501853231,-0.0458652264501726,-0.996983965328713
"4011",2,175,19187,36757,-0.555872501853231,-0.0458652264501726,-0.996983965328713
"7143",3,149,19187,36757,-0.555872501853231,-0.0458652264501726,-0.996983965328713
"880",1,35,19189,10571,-0.555872501853231,-1.11268314752257,-1.44434470473718
"4012",2,59,19189,10571,-0.555872501853231,-1.11268314752257,-1.44434470473718
"7144",3,62,19189,10571,-0.555872501853231,-1.11268314752257,-1.44434470473718
"881",1,47,19191,20401,-0.555872501853231,-1.08489338981012,-1.61563147433052
"4013",2,33,19191,20401,-0.555872501853231,-1.08489338981012,-1.61563147433052
"7145",3,42,19191,20401,-0.555872501853231,-1.08489338981012,-1.61563147433052
"882",1,479,19193,102398,1.9225512213046,-0.373166817285699,-0.600001687565341
"4014",2,543,19193,102398,1.9225512213046,-0.373166817285699,-0.600001687565341
"7146",3,496,19193,102398,1.9225512213046,-0.373166817285699,-0.600001687565341
"883",1,27,19195,7489,-0.555872501853231,-0.967558857246441,-1.00504451919193
"4015",2,29,19195,7489,-0.555872501853231,-0.967558857246441,-1.00504451919193
"7147",3,43,19195,7489,-0.555872501853231,-0.967558857246441,-1.00504451919193
"884",1,46,19197,12804,-0.555872501853231,-0.438009585281416,-0.904287595901733
"4016",2,41,19197,12804,-0.555872501853231,-0.438009585281416,-0.904287595901733
"7148",3,57,19197,12804,-0.555872501853231,-0.438009585281416,-0.904287595901733
"885",1,63,20001,12630,-0.555872501853231,0.130136572395346,-0.82569719573538
"4017",2,39,20001,12630,-0.555872501853231,0.130136572395346,-0.82569719573538
"7149",3,43,20001,12630,-0.555872501853231,0.130136572395346,-0.82569719573538
"886",1,35,20003,7852,-0.555872501853231,-0.263551661864367,-0.0901716557169501
"4018",2,20,20003,7852,-0.555872501853231,-0.263551661864367,-0.0901716557169501
"7150",3,17,20003,7852,-0.555872501853231,-0.263551661864367,-0.0901716557169501
"887",1,62,20005,16363,-0.555872501853231,0.304594495812395,-0.541562672057027
"4019",2,55,20005,16363,-0.555872501853231,0.304594495812395,-0.541562672057027
"7151",3,54,20005,16363,-0.555872501853231,0.304594495812395,-0.541562672057027
"888",1,10,20007,4733,-0.555872501853231,-0.00109283902455835,0.466006560844931
"4020",2,8,20007,4733,-0.555872501853231,-0.00109283902455835,0.466006560844931
"7152",3,14,20007,4733,-0.555872501853231,-0.00109283902455835,0.466006560844931
"889",1,160,20009,26791,-0.555872501853231,0.17490895982096,0.314871175909637
"4021",2,118,20009,26791,-0.555872501853231,0.17490895982096,0.314871175909637
"7153",3,123,20009,26791,-0.555872501853231,0.17490895982096,0.314871175909637
"890",1,62,20011,14702,-0.555872501853231,0.154838579250858,0.1415692678505
"4022",2,43,20011,14702,-0.555872501853231,0.154838579250858,0.1415692678505
"7154",3,35,20011,14702,-0.555872501853231,0.154838579250858,0.1415692678505
"891",1,14,20013,9664,-0.555872501853231,-0.215691523581813,-0.37833645632691
"4023",2,10,20013,9664,-0.555872501853231,-0.215691523581813,-0.37833645632691
"7155",3,12,20013,9664,-0.555872501853231,-0.215691523581813,-0.37833645632691
"892",1,343,20015,66468,-0.0322026480626745,-0.785381556687045,-0.390427287121734
"4024",2,239,20015,66468,-0.0322026480626745,-0.785381556687045,-0.390427287121734
"7156",3,202,20015,66468,-0.0322026480626745,-0.785381556687045,-0.390427287121734
"893",1,5,20017,2645,-0.555872501853231,-0.470430969279275,-0.237276763720636
"4025",2,6,20017,2645,-0.555872501853231,-0.470430969279275,-0.237276763720636
"7157",3,5,20017,2645,-0.555872501853231,-0.470430969279275,-0.237276763720636
"894",1,17,20019,3367,-0.555872501853231,0.218137471818105,0.623187361177637
"4026",2,18,20019,3367,-0.555872501853231,0.218137471818105,0.623187361177637
"7158",3,20,20019,3367,-0.555872501853231,0.218137471818105,0.623187361177637
"895",1,43,20021,20331,-0.555872501853231,-0.282078167006,0.524445576353245
"4027",2,44,20021,20331,-0.555872501853231,-0.282078167006,0.524445576353245
"7159",3,25,20021,20331,-0.555872501853231,-0.282078167006,0.524445576353245
"896",1,9,20023,2677,-0.555872501853231,-0.947488476676338,-0.491184210411929
"4028",2,4,20023,2677,-0.555872501853231,-0.947488476676338,-0.491184210411929
"7160",3,3,20023,2677,-0.555872501853231,-0.947488476676338,-0.491184210411929
"897",1,5,20025,2053,-0.555872501853231,-0.706643909835102,-0.315867163886989
"4029",2,12,20025,2053,-0.555872501853231,-0.706643909835102,-0.315867163886989
"7161",3,0,20025,2053,-0.555872501853231,-0.706643909835102,-0.315867163886989
"898",1,54,20027,8142,-0.555872501853231,-1.22538605380084,-0.821666918803772
"4030",2,23,20027,8142,-0.555872501853231,-1.22538605380084,-0.821666918803772
"7162",3,25,20027,8142,-0.555872501853231,-1.22538605380084,-0.821666918803772
"899",1,14,20029,9060,-0.555872501853231,-0.544536989845809,-0.13651984043044
"4031",2,23,20029,9060,-0.555872501853231,-0.544536989845809,-0.13651984043044
"7163",3,15,20029,9060,-0.555872501853231,-0.544536989845809,-0.13651984043044
"900",1,76,20031,8296,-0.555872501853231,-0.580046124700606,-0.327957994681812
"4032",2,38,20031,8296,-0.555872501853231,-0.580046124700606,-0.327957994681812
"7164",3,45,20031,8296,-0.555872501853231,-0.580046124700606,-0.327957994681812
"901",1,2,20033,1780,-0.555872501853231,-1.45233574178585,-0.184883163609734
"4033",2,1,20033,1780,-0.555872501853231,-1.45233574178585,-0.184883163609734
"7165",3,3,20033,1780,-0.555872501853231,-1.45233574178585,-0.184883163609734
"902",1,147,20035,35591,-0.555872501853231,-0.0643917315918063,-0.092186794182754
"4034",2,118,20035,35591,-0.555872501853231,-0.0643917315918063,-0.092186794182754
"7166",3,132,20035,35591,-0.555872501853231,-0.0643917315918063,-0.092186794182754
"903",1,80,20037,39108,-0.555872501853231,0.820248888921195,0.195978006427206
"4035",2,46,20037,39108,-0.555872501853231,0.820248888921195,0.195978006427206
"7167",3,44,20037,39108,-0.555872501853231,0.820248888921195,0.195978006427206
"904",1,4,20039,2881,-0.555872501853231,0.46361366494475,0.0891756677395986
"4036",2,1,20039,2881,-0.555872501853231,0.46361366494475,0.0891756677395986
"7168",3,8,20039,2881,-0.555872501853231,0.46361366494475,0.0891756677395986
"905",1,94,20041,19004,-0.555872501853231,-0.488957474420908,-0.505290179672557
"4037",2,79,20041,19004,-0.555872501853231,-0.488957474420908,-0.505290179672557
"7169",3,69,20041,19004,-0.555872501853231,-0.488957474420908,-0.505290179672557
"906",1,14,20043,7736,0.338930344646688,-0.150848755586096,-0.00755097861898948
"4038",2,9,20043,7736,0.338930344646688,-0.150848755586096,-0.00755097861898948
"7170",3,10,20043,7736,0.338930344646688,-0.150848755586096,-0.00755097861898948
"907",1,234,20045,119319,1.82976797312726,0.475964668372505,-0.438790610301028
"4039",2,201,20045,119319,1.82976797312726,0.475964668372505,-0.438790610301028
"7171",3,199,20045,119319,1.82976797312726,0.475964668372505,-0.438790610301028
"908",1,4,20047,2925,-0.555872501853231,-1.10187601952328,-0.561714056715067
"4040",2,13,20047,2925,-0.555872501853231,-1.10187601952328,-0.561714056715067
"7172",3,15,20047,2925,-0.555872501853231,-1.10187601952328,-0.561714056715067
"909",1,12,20049,2562,-0.555872501853231,-0.150848755586096,-0.0397931940718522
"4041",2,9,20049,2562,-0.555872501853231,-0.150848755586096,-0.0397931940718522
"7173",3,4,20049,2562,-0.555872501853231,-0.150848755586096,-0.0397931940718522
"910",1,71,20051,28878,-0.555872501853231,0.0637499289711593,-0.686652641594909
"4042",2,68,20051,28878,-0.555872501853231,0.0637499289711593,-0.686652641594909
"7174",3,65,20051,28878,-0.555872501853231,0.0637499289711593,-0.686652641594909
"911",1,14,20053,6293,-0.555872501853231,-0.717451037834388,-1.03325645771318
"4043",2,21,20053,6293,-0.555872501853231,-0.717451037834388,-1.03325645771318
"7175",3,10,20053,6293,-0.555872501853231,-0.717451037834388,-1.03325645771318
"912",1,96,20055,36957,-0.555872501853231,-0.132322250444463,0.601020838053793
"4044",2,84,20055,36957,-0.555872501853231,-0.132322250444463,0.601020838053793
"7176",3,88,20055,36957,-0.555872501853231,-0.132322250444463,0.601020838053793
"913",1,79,20057,34484,-0.555872501853231,-0.183270139583955,0.800519546168381
"4045",2,73,20057,34484,-0.555872501853231,-0.183270139583955,0.800519546168381
"7177",3,64,20057,34484,-0.555872501853231,-0.183270139583955,0.800519546168381
"914",1,103,20059,25563,-0.555872501853231,-0.819346816113373,-0.559698918249263
"4046",2,117,20059,25563,-0.555872501853231,-0.819346816113373,-0.559698918249263
"7178",3,90,20059,25563,-0.555872501853231,-0.819346816113373,-0.559698918249263
"915",1,64,20061,34895,-0.555872501853231,-0.530642110989584,-0.839803164996007
"4047",2,67,20061,34895,-0.555872501853231,-0.530642110989584,-0.839803164996007
"7179",3,37,20061,34895,-0.555872501853231,-0.530642110989584,-0.839803164996007
"916",1,15,20063,2619,-0.555872501853231,-0.584677750986015,0.171796344837559
"4048",2,10,20063,2619,-0.555872501853231,-0.584677750986015,0.171796344837559
"7180",3,5,20063,2619,-0.555872501853231,-0.584677750986015,0.171796344837559
"917",1,7,20065,2545,-0.555872501853231,-0.936681348677052,-0.477078241151302
"4049",2,11,20065,2545,-0.555872501853231,-0.936681348677052,-0.477078241151302
"7181",3,9,20065,2545,-0.555872501853231,-0.936681348677052,-0.477078241151302
"918",1,20,20067,7616,-0.555872501853231,-1.04629650409838,1.62471117868218
"4050",2,8,20067,7616,-0.555872501853231,-1.04629650409838,1.62471117868218
"7182",3,18,20067,7616,-0.555872501853231,-1.04629650409838,1.62471117868218
"919",1,19,20069,6037,-0.555872501853231,-1.48938875206912,0.526460714819049
"4051",2,33,20069,6037,-0.555872501853231,-1.48938875206912,0.526460714819049
"7183",3,21,20069,6037,-0.555872501853231,-1.48938875206912,0.526460714819049
"920",1,1,20071,1200,-0.555872501853231,-1.10341989495175,-0.831742611132791
"4052",2,1,20071,1200,-0.555872501853231,-1.10341989495175,-0.831742611132791
"7184",3,2,20071,1200,-0.555872501853231,-1.10341989495175,-0.831742611132791
"921",1,32,20073,6156,-0.555872501853231,-0.530642110989584,-0.317882302352793
"4053",2,12,20073,6156,-0.555872501853231,-0.530642110989584,-0.317882302352793
"7185",3,10,20073,6156,-0.555872501853231,-0.530642110989584,-0.317882302352793
"922",1,8,20075,2616,-0.555872501853231,-0.675766401265713,2.32396422631614
"4054",2,2,20075,2616,-0.555872501853231,-0.675766401265713,2.32396422631614
"7186",3,8,20075,2616,-0.555872501853231,-0.675766401265713,2.32396422631614
"923",1,33,20077,5673,-0.555872501853231,0.0730131815419759,0.288674375854186
"4055",2,30,20077,5673,-0.555872501853231,0.0730131815419759,0.288674375854186
"7187",3,63,20077,5673,-0.555872501853231,0.0730131815419759,0.288674375854186
"924",1,109,20079,34555,-0.555872501853231,-0.681941902979591,-0.219140517528401
"4056",2,99,20079,34555,-0.555872501853231,-0.681941902979591,-0.219140517528401
"7188",3,85,20079,34555,-0.555872501853231,-0.681941902979591,-0.219140517528401
"925",1,22,20081,4047,-0.555872501853231,-0.450360588709172,1.76577087128846
"4057",2,15,20081,4047,-0.555872501853231,-0.450360588709172,1.76577087128846
"7189",3,1,20081,4047,-0.555872501853231,-0.450360588709172,1.76577087128846
"926",1,0,20083,1842,-0.555872501853231,-0.620186885840812,-0.0821111018537343
"4058",2,2,20083,1842,-0.555872501853231,-0.620186885840812,-0.0821111018537343
"7190",3,0,20083,1842,-0.555872501853231,-0.620186885840812,-0.0821111018537343
"927",1,26,20085,13318,-0.555872501853231,-0.871838580681334,-0.946605503683615
"4059",2,21,20085,13318,-0.555872501853231,-0.871838580681334,-0.946605503683615
"7191",3,27,20085,13318,-0.555872501853231,-0.871838580681334,-0.946605503683615
"928",1,80,20087,18888,-0.520440711287127,-1.17752591551829,-0.551638364386047
"4060",2,51,20087,18888,-0.520440711287127,-1.17752591551829,-0.551638364386047
"7192",3,46,20087,18888,-0.520440711287127,-1.17752591551829,-0.551638364386047
"929",1,13,20089,2916,-0.555872501853231,0.0421356729725867,-0.612092518360165
"4061",2,21,20089,2916,-0.555872501853231,0.0421356729725867,-0.612092518360165
"7193",3,28,20089,2916,-0.555872501853231,0.0421356729725867,-0.612092518360165
"930",1,1436,20091,585502,2.28887990342872,-1.54959989377943,-0.783379287953497
"4062",2,999,20091,585502,2.28887990342872,-1.54959989377943,-0.783379287953497
"7194",3,931,20091,585502,2.28887990342872,-1.54959989377943,-0.783379287953497
"931",1,3,20093,3932,-0.555872501853231,0.659685844360371,0.459961145447519
"4063",2,10,20093,3932,-0.555872501853231,0.659685844360371,0.459961145447519
"7195",3,10,20093,3932,-0.555872501853231,0.659685844360371,0.459961145447519
"932",1,33,20095,7470,-0.555872501853231,-1.23001768008625,-0.602016826031145
"4064",2,19,20095,7470,-0.555872501853231,-1.23001768008625,-0.602016826031145
"7196",3,31,20095,7470,-0.555872501853231,-1.23001768008625,-0.602016826031145
"933",1,7,20097,2526,-0.555872501853231,-1.12812190180727,-0.108307901909185
"4065",2,13,20097,2526,-0.555872501853231,-1.12812190180727,-0.108307901909185
"7197",3,18,20097,2526,-0.555872501853231,-1.12812190180727,-0.108307901909185
"934",1,37,20099,20367,-0.555872501853231,0.34627913238107,0.0387972060945007
"4066",2,8,20099,20367,-0.555872501853231,0.34627913238107,0.0387972060945007
"7198",3,16,20099,20367,-0.555872501853231,0.34627913238107,0.0387972060945007
"935",1,4,20101,1642,-0.555872501853231,-0.431834083567538,0.173811483303363
"4067",2,3,20101,1642,-0.555872501853231,-0.431834083567538,0.173811483303363
"7199",3,3,20101,1642,-0.555872501853231,-0.431834083567538,0.173811483303363
"936",1,235,20103,80042,-0.555872501853231,-1.02931387438522,-1.1440890733324
"4068",2,163,20103,80042,-0.555872501853231,-1.02931387438522,-1.1440890733324
"7200",3,109,20103,80042,-0.555872501853231,-1.02931387438522,-1.1440890733324
"937",1,8,20105,3097,-0.555872501853231,-0.990716988673483,0.00453985217583412
"4069",2,3,20105,3097,-0.555872501853231,-0.990716988673483,0.00453985217583412
"7201",3,7,20105,3097,-0.555872501853231,-0.990716988673483,0.00453985217583412
"938",1,61,20107,9635,-0.555872501853231,0.134768198680754,0.236280775743285
"4070",2,74,20107,9635,-0.555872501853231,0.134768198680754,0.236280775743285
"7202",3,84,20107,9635,-0.555872501853231,0.134768198680754,0.236280775743285
"939",1,10,20109,2810,-0.555872501853231,-1.24236868351401,-0.884136211243693
"4071",2,9,20109,2810,-0.555872501853231,-1.24236868351401,-0.884136211243693
"7203",3,18,20109,2810,-0.555872501853231,-1.24236868351401,-0.884136211243693
"940",1,123,20111,33299,-0.555872501853231,0.267541485529128,-0.158686363554283
"4072",2,81,20111,33299,-0.555872501853231,0.267541485529128,-0.158686363554283
"7204",3,56,20111,33299,-0.555872501853231,0.267541485529128,-0.158686363554283
"941",1,95,20113,28630,-0.555872501853231,-0.876470206966743,-0.650380149210439
"4073",2,85,20113,28630,-0.555872501853231,-0.876470206966743,-0.650380149210439
"7205",3,99,20113,28630,-0.555872501853231,-0.876470206966743,-0.650380149210439
"942",1,42,20115,12032,-0.555872501853231,-0.973734358960319,-0.809576088008948
"4074",2,45,20115,12032,-0.555872501853231,-0.973734358960319,-0.809576088008948
"7206",3,65,20115,12032,-0.555872501853231,-0.973734358960319,-0.809576088008948
"943",1,20,20117,9798,-0.555872501853231,-0.955207853818686,-0.585895718304714
"4075",2,14,20117,9798,-0.555872501853231,-0.955207853818686,-0.585895718304714
"7207",3,9,20117,9798,-0.555872501853231,-0.955207853818686,-0.585895718304714
"944",1,1,20119,4261,-0.555872501853231,-0.535273737274992,0.560718068737715
"4076",2,19,20119,4261,-0.555872501853231,-0.535273737274992,0.560718068737715
"7208",3,15,20119,4261,-0.555872501853231,-0.535273737274992,0.560718068737715
"945",1,173,20121,33127,-0.555872501853231,-1.21612280123002,-0.976832580670673
"4077",2,119,20121,33127,-0.555872501853231,-1.21612280123002,-0.976832580670673
"7209",3,108,20121,33127,-0.555872501853231,-1.21612280123002,-0.976832580670673
"946",1,37,20123,6222,-0.555872501853231,0.106978440968304,-0.497229625809341
"4078",2,28,20123,6222,-0.555872501853231,0.106978440968304,-0.497229625809341
"7210",3,6,20123,6222,-0.555872501853231,0.106978440968304,-0.497229625809341
"947",1,134,20125,32970,-0.555872501853231,0.411121900376788,0.256432160401324
"4079",2,125,20125,32970,-0.555872501853231,0.411121900376788,0.256432160401324
"7211",3,76,20125,32970,-0.555872501853231,0.411121900376788,0.256432160401324
"948",1,15,20127,5566,-0.555872501853231,-0.961383355532563,-0.174807471280715
"4080",2,12,20127,5566,-0.555872501853231,-0.961383355532563,-0.174807471280715
"7212",3,5,20127,5566,-0.555872501853231,-0.961383355532563,-0.174807471280715
